epoch,accuracy,loss,val_accuracy,val_loss
51,0.6661666631698608,1.0824729204177856,0.38999998569488525,2.105541229248047
52,0.6771666407585144,1.0686999559402466,0.3930000066757202,2.095147132873535
53,0.6763333082199097,1.0554388761520386,0.38749998807907104,2.1183245182037354
54,0.6783333420753479,1.0281713008880615,0.38999998569488525,2.1071486473083496
55,0.6869999766349792,1.0006581544876099,0.4009999930858612,2.122504472732544
56,0.6996666789054871,0.9844961166381836,0.39500001072883606,2.1354119777679443
57,0.6988333463668823,0.973787248134613,0.39750000834465027,2.1210055351257324
58,0.6996666789054871,0.9888017773628235,0.39800000190734863,2.129073143005371
59,0.7088333368301392,0.9413729906082153,0.3995000123977661,2.1113035678863525
60,0.7103333473205566,0.9320372939109802,0.3919999897480011,2.123779773712158
61,0.7229999899864197,0.9258443117141724,0.3955000042915344,2.1426587104797363
62,0.7191666960716248,0.9166746139526367,0.390500009059906,2.1730382442474365
63,0.7310000061988831,0.8798534870147705,0.38999998569488525,2.157640218734741
64,0.7301666736602783,0.8914812803268433,0.38600000739097595,2.1722288131713867
65,0.7384999990463257,0.863303542137146,0.3880000114440918,2.1748201847076416
66,0.7428333163261414,0.8431545495986938,0.39899998903274536,2.1587612628936768
67,0.7451666593551636,0.8347954154014587,0.40149998664855957,2.1550941467285156
68,0.7513333559036255,0.8165808320045471,0.3959999978542328,2.1796445846557617
69,0.7491666674613953,0.8179621696472168,0.398499995470047,2.1947929859161377
70,0.7523333430290222,0.8095493316650391,0.39899998903274536,2.1635212898254395
71,0.768833339214325,0.7621026039123535,0.4009999930858612,2.164125919342041
72,0.7561666369438171,0.8047692179679871,0.38850000500679016,2.173898935317993
73,0.7641666531562805,0.7774717807769775,0.39649999141693115,2.1757986545562744
74,0.7735000252723694,0.7403624653816223,0.40400001406669617,2.1847574710845947
75,0.7703333497047424,0.7590164542198181,0.40400001406669617,2.141822338104248
76,0.7695000171661377,0.7437430024147034,0.3959999978542328,2.1599509716033936
77,0.7796666622161865,0.7216184139251709,0.40549999475479126,2.2062151432037354
78,0.7791666388511658,0.7312568426132202,0.39100000262260437,2.198474407196045
79,0.784500002861023,0.7067592144012451,0.40400001406669617,2.1975088119506836
80,0.7916666865348816,0.6969910264015198,0.4034999907016754,2.2076573371887207
81,0.7931666374206543,0.6885640621185303,0.40149998664855957,2.1966707706451416
82,0.7903333306312561,0.7058793902397156,0.398499995470047,2.227888584136963
83,0.7896666526794434,0.6781889200210571,0.4009999930858612,2.1962172985076904
84,0.7993333339691162,0.6721733212471008,0.4000000059604645,2.204590082168579
85,0.8011666536331177,0.6532964110374451,0.4090000092983246,2.215545415878296
86,0.8075000047683716,0.6429644227027893,0.40299999713897705,2.2004871368408203
87,0.8054999709129333,0.6396100521087646,0.40700000524520874,2.21309757232666
88,0.8016666769981384,0.644114077091217,0.390500009059906,2.2287955284118652
89,0.8009999990463257,0.6321128010749817,0.40549999475479126,2.209321975708008
90,0.8169999718666077,0.6057532429695129,0.41499999165534973,2.2120182514190674
91,0.8048333525657654,0.6337671875953674,0.40700000524520874,2.225409984588623
92,0.8130000233650208,0.6178474426269531,0.40299999713897705,2.224414587020874
93,0.812833309173584,0.6086034178733826,0.4099999964237213,2.237917900085449
94,0.8231666684150696,0.5886297821998596,0.41499999165534973,2.201582193374634
95,0.8216666579246521,0.594260036945343,0.42250001430511475,2.224968433380127
96,0.8243333101272583,0.581971287727356,0.4074999988079071,2.226836919784546
97,0.828000009059906,0.5676290392875671,0.40049999952316284,2.2107975482940674
98,0.8218333125114441,0.5819063186645508,0.40299999713897705,2.2610061168670654
99,0.8288333415985107,0.5550230741500854,0.4020000100135803,2.2415847778320312
100,0.82833331823349,0.5618435740470886,0.40799999237060547,2.2382864952087402
101,0.8295000195503235,0.5537573099136353,0.41449999809265137,2.2419068813323975
102,0.8358333110809326,0.5277080535888672,0.40700000524520874,2.25638747215271
103,0.8309999704360962,0.5465115308761597,0.40849998593330383,2.2722725868225098
104,0.8348333239555359,0.5408665537834167,0.40299999713897705,2.279953718185425
105,0.8450000286102295,0.5207348465919495,0.40549999475479126,2.2744460105895996
106,0.8429999947547913,0.5081847906112671,0.40849998593330383,2.2768051624298096
107,0.8353333473205566,0.5316550135612488,0.41600000858306885,2.2780840396881104
108,0.8489999771118164,0.5109435319900513,0.4124999940395355,2.268664836883545
109,0.8514999747276306,0.49648359417915344,0.41100001335144043,2.3055782318115234
110,0.8575000166893005,0.48464149236679077,0.41600000858306885,2.2500319480895996
111,0.8578333258628845,0.48871463537216187,0.40849998593330383,2.2895443439483643
112,0.8495000004768372,0.49388203024864197,0.40950000286102295,2.275953769683838
113,0.8493333458900452,0.4983629286289215,0.41100001335144043,2.2998239994049072
114,0.8634999990463257,0.4596637487411499,0.4065000116825104,2.315906286239624
115,0.8573333621025085,0.4630894660949707,0.4104999899864197,2.3100476264953613
116,0.8551666736602783,0.4768167734146118,0.40799999237060547,2.331073522567749
117,0.8650000095367432,0.4536899924278259,0.4115000069141388,2.3266658782958984
118,0.8650000095367432,0.457709401845932,0.41350001096725464,2.3092234134674072
119,0.8610000014305115,0.45930302143096924,0.4020000100135803,2.3369524478912354
120,0.862333357334137,0.4522443115711212,0.4104999899864197,2.311079263687134
121,0.8600000143051147,0.4686329662799835,0.414000004529953,2.318080186843872
122,0.8638333082199097,0.438598096370697,0.4009999930858612,2.3557350635528564
123,0.8569999933242798,0.4567164182662964,0.40799999237060547,2.355113983154297
124,0.8675000071525574,0.444192111492157,0.40049999952316284,2.3494203090667725
125,0.8693333268165588,0.4337027072906494,0.4129999876022339,2.3242993354797363
126,0.8698333501815796,0.42729321122169495,0.4104999899864197,2.32489013671875
127,0.8715000152587891,0.42521175742149353,0.40299999713897705,2.353825569152832
128,0.8654999732971191,0.43224194645881653,0.4090000092983246,2.343372344970703
129,0.8669999837875366,0.435407429933548,0.4124999940395355,2.3441860675811768
130,0.8758333325386047,0.41085994243621826,0.4154999852180481,2.341770648956299
131,0.8796666860580444,0.39770641922950745,0.41200000047683716,2.354827404022217
132,0.8715000152587891,0.42409980297088623,0.40450000762939453,2.3645548820495605
133,0.8793333172798157,0.3898862600326538,0.40950000286102295,2.3572986125946045
134,0.8768333196640015,0.41529202461242676,0.4050000011920929,2.332271099090576
135,0.875333309173584,0.4018724858760834,0.4065000116825104,2.329559564590454
136,0.8778333067893982,0.39720940589904785,0.4129999876022339,2.335196018218994
137,0.8848333358764648,0.3932744264602661,0.41449999809265137,2.356815814971924
138,0.8738333582878113,0.4065993130207062,0.4205000102519989,2.3125240802764893
139,0.8840000033378601,0.38736575841903687,0.41449999809265137,2.3313815593719482
140,0.8815000057220459,0.3800638020038605,0.41100001335144043,2.3306636810302734
141,0.8828333616256714,0.3767900764942169,0.4025000035762787,2.360548734664917
142,0.8891666531562805,0.3715021014213562,0.4169999957084656,2.33180832862854
143,0.8831666707992554,0.37872862815856934,0.41600000858306885,2.3883204460144043
144,0.887666642665863,0.3608766198158264,0.4034999907016754,2.3592989444732666
145,0.8866666555404663,0.3815774619579315,0.414000004529953,2.344226121902466
146,0.890666663646698,0.3547770082950592,0.40700000524520874,2.3675782680511475
147,0.887499988079071,0.35777148604393005,0.40700000524520874,2.3899171352386475
148,0.8870000243186951,0.3750462532043457,0.41100001335144043,2.3895561695098877
149,0.8933333158493042,0.34330835938453674,0.40549999475479126,2.3851799964904785
150,0.8918333053588867,0.36021220684051514,0.4065000116825104,2.385242462158203
151,0.8961666822433472,0.34263110160827637,0.41600000858306885,2.370241641998291
152,0.8889999985694885,0.35423198342323303,0.4074999988079071,2.3756325244903564
153,0.8939999938011169,0.3493112027645111,0.4124999940395355,2.3566648960113525
154,0.8931666612625122,0.35666921734809875,0.4115000069141388,2.330130100250244
155,0.8978333473205566,0.34928256273269653,0.42100000381469727,2.353407859802246
156,0.9020000100135803,0.33377915620803833,0.4074999988079071,2.3594183921813965
157,0.8945000171661377,0.33978036046028137,0.4115000069141388,2.355236291885376
158,0.9004999995231628,0.33590444922447205,0.414000004529953,2.353360652923584
159,0.9045000076293945,0.32657089829444885,0.41600000858306885,2.355286121368408
160,0.8986666798591614,0.33061185479164124,0.4065000116825104,2.3644609451293945
161,0.9008333086967468,0.32808852195739746,0.42100000381469727,2.388068199157715
162,0.9038333296775818,0.32305869460105896,0.41600000858306885,2.407041311264038
163,0.909333348274231,0.301409512758255,0.421999990940094,2.374497890472412
164,0.906333327293396,0.3189820647239685,0.41100001335144043,2.4266560077667236
165,0.8988333344459534,0.32434386014938354,0.41449999809265137,2.411763906478882
166,0.9048333168029785,0.32253628969192505,0.4189999997615814,2.39914608001709
167,0.8993333578109741,0.3398364186286926,0.4169999957084656,2.3712306022644043
168,0.8985000252723694,0.31918370723724365,0.41350001096725464,2.3931708335876465
169,0.9020000100135803,0.32195788621902466,0.40849998593330383,2.4192841053009033
170,0.9018333554267883,0.33230310678482056,0.42250001430511475,2.380174398422241
171,0.9024999737739563,0.31733497977256775,0.42649999260902405,2.377556085586548
172,0.9146666526794434,0.2939334511756897,0.42649999260902405,2.3778820037841797
173,0.9129999876022339,0.29017892479896545,0.421999990940094,2.389348030090332
174,0.9126666784286499,0.2951439321041107,0.42149999737739563,2.3560876846313477
175,0.9089999794960022,0.2940448522567749,0.4154999852180481,2.361488103866577
176,0.9073333144187927,0.30771321058273315,0.42250001430511475,2.367445468902588
177,0.9146666526794434,0.2927279770374298,0.4129999876022339,2.3683083057403564
178,0.9141666889190674,0.29077625274658203,0.414000004529953,2.395139455795288
179,0.9136666655540466,0.30256426334381104,0.4090000092983246,2.3993008136749268
180,0.9158333539962769,0.27563586831092834,0.4205000102519989,2.432598352432251
181,0.9138333201408386,0.29195350408554077,0.42100000381469727,2.426448106765747
182,0.909500002861023,0.30172860622406006,0.4169999957084656,2.3636839389801025
183,0.9150000214576721,0.27487415075302124,0.4099999964237213,2.4458930492401123
184,0.9128333330154419,0.2824919521808624,0.41200000047683716,2.3959298133850098
185,0.9138333201408386,0.2913453280925751,0.41499999165534973,2.394695997238159
186,0.9210000038146973,0.2636735141277313,0.4099999964237213,2.4368162155151367
187,0.9193333387374878,0.2741808593273163,0.41999998688697815,2.430873155593872
188,0.9148333072662354,0.28465619683265686,0.41100001335144043,2.4308788776397705
189,0.9089999794960022,0.2874108850955963,0.40950000286102295,2.4049177169799805
190,0.9079999923706055,0.2856543958187103,0.41999998688697815,2.4006171226501465
191,0.9193333387374878,0.2716737687587738,0.4154999852180481,2.4194536209106445
192,0.9168333411216736,0.2719518542289734,0.41100001335144043,2.4297287464141846
193,0.9196666479110718,0.2745251953601837,0.41200000047683716,2.4338607788085938
194,0.9223333597183228,0.2657938301563263,0.41350001096725464,2.439955234527588
195,0.9158333539962769,0.2821328639984131,0.4269999861717224,2.4286417961120605
196,0.9126666784286499,0.27651268243789673,0.4284999966621399,2.407970905303955
197,0.9160000085830688,0.2744643986225128,0.421999990940094,2.405141592025757
198,0.921500027179718,0.25453945994377136,0.41499999165534973,2.4333174228668213
199,0.9169999957084656,0.26283732056617737,0.42399999499320984,2.4259612560272217
200,0.9213333129882812,0.2523867189884186,0.42899999022483826,2.4238662719726562
201,0.9176666736602783,0.27611827850341797,0.41999998688697815,2.444988965988159
202,0.9160000085830688,0.274201363325119,0.42100000381469727,2.4092090129852295
203,0.9259999990463257,0.25444483757019043,0.43050000071525574,2.417915105819702
204,0.9240000247955322,0.2489144504070282,0.4205000102519989,2.4190924167633057
205,0.9206666946411133,0.2687700688838959,0.41600000858306885,2.4325637817382812
206,0.9313333630561829,0.23675532639026642,0.41200000047683716,2.439375400543213
207,0.9258333444595337,0.24334236979484558,0.4194999933242798,2.4488401412963867
208,0.9223333597183228,0.2553766965866089,0.41499999165534973,2.4325456619262695
209,0.9258333444595337,0.2429083287715912,0.4090000092983246,2.463188886642456
210,0.9226666688919067,0.24988827109336853,0.41850000619888306,2.451671838760376
211,0.9276666641235352,0.24928462505340576,0.4129999876022339,2.453914165496826
212,0.9283333420753479,0.24324308335781097,0.40799999237060547,2.4532687664031982
213,0.9315000176429749,0.22947967052459717,0.4129999876022339,2.4592177867889404
214,0.9231666922569275,0.2498815655708313,0.41499999165534973,2.5056400299072266
215,0.9204999804496765,0.25649502873420715,0.4194999933242798,2.467947006225586
216,0.9296666383743286,0.2359137237071991,0.4269999861717224,2.4646401405334473
217,0.9231666922569275,0.24629445374011993,0.4189999997615814,2.448765516281128
218,0.9223333597183228,0.2514287829399109,0.41350001096725464,2.4808835983276367
219,0.9311666488647461,0.2291894257068634,0.4090000092983246,2.466520071029663
220,0.934499979019165,0.23232819139957428,0.4154999852180481,2.4916977882385254
221,0.9286666512489319,0.23528847098350525,0.41350001096725464,2.4473330974578857
222,0.9300000071525574,0.23478302359580994,0.4180000126361847,2.470762252807617
223,0.9300000071525574,0.23379136621952057,0.4205000102519989,2.4420669078826904
224,0.9273333549499512,0.23938947916030884,0.4059999883174896,2.4721713066101074
225,0.9291666746139526,0.24172823131084442,0.40849998593330383,2.517179489135742
226,0.9301666617393494,0.23831339180469513,0.4180000126361847,2.4754066467285156
227,0.9266666769981384,0.24246688187122345,0.4205000102519989,2.4591097831726074
228,0.9353333115577698,0.22063179314136505,0.4124999940395355,2.436973810195923
229,0.9338333606719971,0.22708959877490997,0.4050000011920929,2.4544754028320312
230,0.9361666440963745,0.22149620950222015,0.42399999499320984,2.481901168823242
231,0.9298333525657654,0.22477835416793823,0.41449999809265137,2.5119168758392334
232,0.9253333210945129,0.24389314651489258,0.4124999940395355,2.5041277408599854
233,0.9258333444595337,0.23059487342834473,0.42100000381469727,2.4547338485717773
234,0.934499979019165,0.2144472450017929,0.42399999499320984,2.460935115814209
235,0.934333324432373,0.22495880722999573,0.41600000858306885,2.4364895820617676
236,0.9340000152587891,0.2320578247308731,0.4129999876022339,2.4589383602142334
237,0.9399999976158142,0.202015683054924,0.4230000078678131,2.4587883949279785
238,0.9330000281333923,0.2165261209011078,0.41749998927116394,2.463026523590088
239,0.9388333559036255,0.20533430576324463,0.4189999997615814,2.4927752017974854
240,0.9304999709129333,0.2233162820339203,0.40799999237060547,2.5100183486938477
241,0.9330000281333923,0.22559668123722076,0.4255000054836273,2.481160879135132
242,0.9365000128746033,0.20299848914146423,0.4284999966621399,2.479743242263794
243,0.9399999976158142,0.201984703540802,0.42149999737739563,2.461766004562378
244,0.9388333559036255,0.19605395197868347,0.41449999809265137,2.5008718967437744
245,0.9416666626930237,0.20767918229103088,0.42399999499320984,2.477173328399658
246,0.9338333606719971,0.21927359700202942,0.4180000126361847,2.4777519702911377
247,0.9391666650772095,0.2143925577402115,0.41999998688697815,2.522392988204956
248,0.9383333325386047,0.21302922070026398,0.4189999997615814,2.484511613845825
249,0.9323333501815796,0.2241719365119934,0.41850000619888306,2.491661310195923
250,0.9356666803359985,0.2099924087524414,0.4154999852180481,2.4944090843200684
251,0.934499979019165,0.21860121190547943,0.42250001430511475,2.4803848266601562
252,0.9353333115577698,0.21415600180625916,0.41749998927116394,2.4825735092163086
253,0.9363333582878113,0.2117183655500412,0.42250001430511475,2.464970350265503
254,0.9391666650772095,0.20526781678199768,0.42250001430511475,2.4908876419067383
255,0.9359999895095825,0.21849679946899414,0.4115000069141388,2.477027177810669
256,0.9361666440963745,0.21281522512435913,0.4165000021457672,2.4963390827178955
257,0.9383333325386047,0.20119772851467133,0.421999990940094,2.4745774269104004
258,0.9421666860580444,0.19694191217422485,0.4230000078678131,2.5018997192382812
259,0.9421666860580444,0.19159051775932312,0.41850000619888306,2.5139596462249756
260,0.9431666731834412,0.18876780569553375,0.421999990940094,2.5128915309906006
261,0.9388333559036255,0.19884924590587616,0.4165000021457672,2.5168991088867188
262,0.9415000081062317,0.19643060863018036,0.41999998688697815,2.5488898754119873
263,0.9351666569709778,0.2159823179244995,0.41850000619888306,2.482142686843872
264,0.9363333582878113,0.20116384327411652,0.42100000381469727,2.4933550357818604
265,0.9416666626930237,0.19019874930381775,0.4104999899864197,2.534860849380493
266,0.9445000290870667,0.19374601542949677,0.41600000858306885,2.526831865310669
267,0.9403333067893982,0.19281215965747833,0.41499999165534973,2.4781999588012695
268,0.9421666860580444,0.19153156876564026,0.4230000078678131,2.4535484313964844
269,0.9446666836738586,0.18750499188899994,0.42100000381469727,2.477557897567749
270,0.9468333125114441,0.18473142385482788,0.4230000078678131,2.52673077583313
271,0.9481666684150696,0.18224848806858063,0.41350001096725464,2.509427070617676
272,0.9421666860580444,0.19662044942378998,0.4194999933242798,2.5343070030212402
273,0.9448333382606506,0.18663817644119263,0.42750000953674316,2.5334973335266113
274,0.9386666417121887,0.2080058753490448,0.4059999883174896,2.556427240371704
275,0.9448333382606506,0.1976633071899414,0.421999990940094,2.541571617126465
276,0.9384999871253967,0.20559875667095184,0.41749998927116394,2.5190093517303467
277,0.9468333125114441,0.17844858765602112,0.42100000381469727,2.5184075832366943
278,0.940833330154419,0.1916118562221527,0.42149999737739563,2.51540207862854
279,0.937333345413208,0.2075091153383255,0.4169999957084656,2.54402232170105
280,0.9388333559036255,0.19165877997875214,0.414000004529953,2.521829843521118
281,0.9433333277702332,0.18515150249004364,0.41999998688697815,2.512680768966675
282,0.9471666812896729,0.1779448390007019,0.42100000381469727,2.5161383152008057
283,0.9441666603088379,0.18664969503879547,0.41350001096725464,2.5200397968292236
284,0.9388333559036255,0.1993590146303177,0.4189999997615814,2.5125138759613037
285,0.9434999823570251,0.19040748476982117,0.42100000381469727,2.483936071395874
286,0.9461666941642761,0.18492433428764343,0.4235000014305115,2.4788730144500732
287,0.9403333067893982,0.19364921748638153,0.4189999997615814,2.4998137950897217
288,0.9443333148956299,0.18004971742630005,0.41200000047683716,2.5475993156433105
289,0.9446666836738586,0.17753438651561737,0.41499999165534973,2.5583767890930176
290,0.940500020980835,0.1888618916273117,0.4194999933242798,2.5163683891296387
291,0.9409999847412109,0.19288651645183563,0.40950000286102295,2.4683334827423096
292,0.9366666674613953,0.2014359086751938,0.4194999933242798,2.5170130729675293
293,0.9455000162124634,0.1737302988767624,0.41850000619888306,2.514336585998535
294,0.9419999718666077,0.18587610125541687,0.42399999499320984,2.531080722808838
295,0.9445000290870667,0.18646319210529327,0.42800000309944153,2.529803991317749
296,0.9459999799728394,0.18313828110694885,0.4050000011920929,2.544721841812134
297,0.953166663646698,0.16568657755851746,0.4269999861717224,2.5171616077423096
298,0.9431666731834412,0.19083376228809357,0.41200000047683716,2.597522020339966
299,0.937666654586792,0.19754090905189514,0.42149999737739563,2.53810977935791
300,0.9430000185966492,0.19263409078121185,0.4325000047683716,2.52781343460083
301,0.9424999952316284,0.18288877606391907,0.4230000078678131,2.529470920562744
302,0.9445000290870667,0.1825849860906601,0.42250001430511475,2.5216572284698486
303,0.9463333487510681,0.1778564304113388,0.41749998927116394,2.5451741218566895
304,0.9423333406448364,0.19052840769290924,0.4194999933242798,2.5376851558685303
305,0.9433333277702332,0.18532365560531616,0.41200000047683716,2.5469565391540527
306,0.9495000243186951,0.16344764828681946,0.40950000286102295,2.5340070724487305
307,0.9506666660308838,0.1661679595708847,0.4169999957084656,2.5678348541259766
308,0.9409999847412109,0.17945444583892822,0.4099999964237213,2.5366742610931396
309,0.9461666941642761,0.1774289309978485,0.42500001192092896,2.523080587387085
310,0.9418333172798157,0.18894413113594055,0.41449999809265137,2.5322654247283936
311,0.953499972820282,0.15610964596271515,0.41499999165534973,2.548179864883423
312,0.9483333230018616,0.17237497866153717,0.42250001430511475,2.5432589054107666
313,0.9434999823570251,0.18595518171787262,0.41999998688697815,2.5425665378570557
314,0.9466666579246521,0.17531821131706238,0.40450000762939453,2.6004531383514404
315,0.9461666941642761,0.16900840401649475,0.4255000054836273,2.518655300140381
316,0.9458333253860474,0.18355010449886322,0.42399999499320984,2.5529110431671143
317,0.9488333463668823,0.1717042624950409,0.4169999957084656,2.5718190670013428
318,0.9486666917800903,0.17013488709926605,0.4309999942779541,2.5204062461853027
319,0.9523333311080933,0.1638217717409134,0.42250001430511475,2.5398306846618652
320,0.9486666917800903,0.16989672183990479,0.41749998927116394,2.5509557723999023
321,0.9496666789054871,0.1652132123708725,0.4194999933242798,2.564816951751709
322,0.949833333492279,0.17487730085849762,0.4235000014305115,2.5722784996032715
323,0.9585000276565552,0.13367675244808197,0.4169999957084656,2.575727939605713
324,0.9564999938011169,0.15311211347579956,0.41449999809265137,2.597684621810913
325,0.9470000267028809,0.18249289691448212,0.41999998688697815,2.5609500408172607
326,0.9505000114440918,0.1633642315864563,0.4255000054836273,2.562767267227173
327,0.9483333230018616,0.17513397336006165,0.41749998927116394,2.5479109287261963
328,0.9440000057220459,0.17849615216255188,0.4205000102519989,2.5253684520721436
329,0.9458333253860474,0.1819624900817871,0.4194999933242798,2.509477376937866
330,0.9484999775886536,0.16700875759124756,0.42750000953674316,2.544299840927124
331,0.9474999904632568,0.1678830087184906,0.42149999737739563,2.546266555786133
332,0.9568333625793457,0.15462726354599,0.4169999957084656,2.5397138595581055
333,0.9493333101272583,0.16010159254074097,0.42399999499320984,2.524319648742676
334,0.9506666660308838,0.1629301905632019,0.42399999499320984,2.5270426273345947
335,0.95333331823349,0.15825724601745605,0.42250001430511475,2.4975268840789795
336,0.9478333592414856,0.16923390328884125,0.42500001192092896,2.532419204711914
337,0.9513333439826965,0.15777438879013062,0.4169999957084656,2.511751890182495
338,0.9523333311080933,0.15947508811950684,0.43149998784065247,2.5094454288482666
339,0.9476666450500488,0.16311000287532806,0.42500001192092896,2.538952112197876
340,0.95333331823349,0.1614367812871933,0.42500001192092896,2.539996862411499
341,0.9546666741371155,0.15343201160430908,0.42149999737739563,2.5621931552886963
342,0.953000009059906,0.15781204402446747,0.41499999165534973,2.5917561054229736
343,0.9506666660308838,0.16731257736682892,0.41600000858306885,2.586815595626831
344,0.9509999752044678,0.15880215167999268,0.4189999997615814,2.593535900115967
345,0.9486666917800903,0.1719948798418045,0.42399999499320984,2.577194929122925
346,0.953166663646698,0.15734419226646423,0.4255000054836273,2.559150218963623
347,0.9488333463668823,0.16410601139068604,0.414000004529953,2.5947909355163574
348,0.9455000162124634,0.16270796954631805,0.4255000054836273,2.543592691421509
349,0.9505000114440918,0.1668892800807953,0.4255000054836273,2.5582668781280518
350,0.9520000219345093,0.16159537434577942,0.42800000309944153,2.5281178951263428
351,0.9474999904632568,0.1650308221578598,0.42649999260902405,2.5022428035736084
352,0.956333339214325,0.15136215090751648,0.42100000381469727,2.551644802093506
353,0.9470000267028809,0.18513917922973633,0.42750000953674316,2.550687074661255
354,0.9514999985694885,0.16118426620960236,0.43299999833106995,2.511932134628296
355,0.9514999985694885,0.15323244035243988,0.4205000102519989,2.5340688228607178
356,0.9526666402816772,0.153617262840271,0.4180000126361847,2.5830533504486084
357,0.9491666555404663,0.17114737629890442,0.42750000953674316,2.577737808227539
358,0.950166642665863,0.16163046658039093,0.42250001430511475,2.588839292526245
359,0.949999988079071,0.15741302073001862,0.4339999854564667,2.5527331829071045
360,0.9551666378974915,0.15527352690696716,0.42800000309944153,2.552950859069824
361,0.9511666893959045,0.156009241938591,0.4259999990463257,2.5376315116882324
362,0.9543333053588867,0.14800962805747986,0.4255000054836273,2.55905818939209
363,0.9538333415985107,0.14466248452663422,0.41499999165534973,2.5875003337860107
364,0.9480000138282776,0.17219871282577515,0.4205000102519989,2.5203304290771484
365,0.9496666789054871,0.1625957489013672,0.43050000071525574,2.539252519607544
366,0.9564999938011169,0.14932970702648163,0.41449999809265137,2.5925357341766357
367,0.9516666531562805,0.1556415855884552,0.42500001192092896,2.5380687713623047
368,0.95333331823349,0.15645447373390198,0.4235000014305115,2.5683634281158447
369,0.9520000219345093,0.1591249257326126,0.42750000953674316,2.599324941635132
370,0.9474999904632568,0.1697114109992981,0.42399999499320984,2.5894033908843994
371,0.9548333287239075,0.14469318091869354,0.4259999990463257,2.5982658863067627
372,0.9588333368301392,0.13991503417491913,0.421999990940094,2.5871241092681885
