epoch,accuracy,loss,val_accuracy,val_loss
185,0.9106666445732117,0.3030948042869568,0.42800000309944153,2.400015354156494
186,0.9116666913032532,0.2921605110168457,0.4099999964237213,2.371147632598877
187,0.9156666398048401,0.28058743476867676,0.4259999990463257,2.394535779953003
188,0.906499981880188,0.30668899416923523,0.41449999809265137,2.377192497253418
189,0.9135000109672546,0.2882162034511566,0.41749998927116394,2.360841751098633
190,0.9154999852180481,0.2845315635204315,0.4230000078678131,2.3474061489105225
191,0.9098333120346069,0.3053470551967621,0.41850000619888306,2.3282508850097656
192,0.9100000262260437,0.28687551617622375,0.42649999260902405,2.3788037300109863
193,0.9106666445732117,0.2937157452106476,0.4099999964237213,2.3388922214508057
194,0.9194999933242798,0.2621333599090576,0.41999998688697815,2.369978427886963
195,0.9183333516120911,0.2706577479839325,0.42399999499320984,2.373589038848877
196,0.9228333234786987,0.2658988833427429,0.421999990940094,2.397286891937256
197,0.9164999723434448,0.27923786640167236,0.4284999966621399,2.3808250427246094
198,0.9259999990463257,0.25590524077415466,0.421999990940094,2.3965909481048584
199,0.921833336353302,0.2720070481300354,0.4334999918937683,2.356240749359131
200,0.9166666865348816,0.2878556251525879,0.4255000054836273,2.393927812576294
201,0.9175000190734863,0.26688510179519653,0.4230000078678131,2.4130921363830566
202,0.9204999804496765,0.2512904405593872,0.429500013589859,2.4530961513519287
203,0.9210000038146973,0.2715015411376953,0.4269999861717224,2.4061505794525146
204,0.9153333306312561,0.2784111201763153,0.41600000858306885,2.4026243686676025
205,0.9253333210945129,0.25403207540512085,0.4194999933242798,2.398247480392456
206,0.9233333468437195,0.26077619194984436,0.41749998927116394,2.4186980724334717
207,0.9210000038146973,0.256213515996933,0.41749998927116394,2.4388046264648438
208,0.9158333539962769,0.2806066572666168,0.42649999260902405,2.3528943061828613
209,0.922166645526886,0.2573235332965851,0.41749998927116394,2.3991663455963135
210,0.9246666431427002,0.2526313066482544,0.41600000858306885,2.4204742908477783
211,0.922166645526886,0.2698023021221161,0.414000004529953,2.4319026470184326
212,0.9228333234786987,0.26196208596229553,0.4284999966621399,2.379411458969116
213,0.9290000200271606,0.2434646040201187,0.42750000953674316,2.4415621757507324
214,0.9213333129882812,0.2585979998111725,0.42899999022483826,2.4124231338500977
215,0.9183333516120911,0.2594708800315857,0.4300000071525574,2.4031198024749756
216,0.9139999747276306,0.2733284831047058,0.42399999499320984,2.378170967102051
217,0.9346666932106018,0.22656866908073425,0.42250001430511475,2.3866028785705566
218,0.9256666898727417,0.24476562440395355,0.4300000071525574,2.4067158699035645
219,0.9309999942779541,0.2343355268239975,0.4345000088214874,2.4234042167663574
220,0.9236666560173035,0.2478788048028946,0.43050000071525574,2.3909270763397217
221,0.934333324432373,0.2247471958398819,0.43799999356269836,2.41892147064209
222,0.9309999942779541,0.22902847826480865,0.4255000054836273,2.43552565574646
223,0.9308333396911621,0.23015423119068146,0.42899999022483826,2.422501564025879
224,0.9256666898727417,0.24783368408679962,0.4300000071525574,2.3977744579315186
225,0.9269999861717224,0.24009911715984344,0.4269999861717224,2.404904842376709
226,0.9204999804496765,0.2512455880641937,0.42750000953674316,2.3966872692108154
227,0.9278333187103271,0.24541591107845306,0.41100001335144043,2.4158902168273926
228,0.9306666851043701,0.23119978606700897,0.4244999885559082,2.413433074951172
229,0.934166669845581,0.22789864242076874,0.41999998688697815,2.4498422145843506
230,0.9231666922569275,0.24768276512622833,0.42100000381469727,2.4174468517303467
231,0.9368333220481873,0.20354805886745453,0.4300000071525574,2.4452035427093506
232,0.9269999861717224,0.2363670915365219,0.43549999594688416,2.4107303619384766
233,0.9288333058357239,0.24053455889225006,0.4284999966621399,2.4052839279174805
234,0.9386666417121887,0.21540047228336334,0.4269999861717224,2.4627509117126465
235,0.9346666932106018,0.2181428074836731,0.41999998688697815,2.431215286254883
236,0.9269999861717224,0.22338233888149261,0.4230000078678131,2.459956645965576
237,0.9286666512489319,0.24135641753673553,0.42500001192092896,2.4186999797821045
238,0.9279999732971191,0.23293939232826233,0.4235000014305115,2.422729253768921
239,0.9336666464805603,0.22659389674663544,0.4404999911785126,2.383080244064331
240,0.9355000257492065,0.22110459208488464,0.4284999966621399,2.4235944747924805
241,0.9306666851043701,0.24277707934379578,0.42149999737739563,2.4498727321624756
242,0.9286666512489319,0.2402047961950302,0.42250001430511475,2.4345877170562744
243,0.9325000047683716,0.21490661799907684,0.4194999933242798,2.426389217376709
244,0.9358333349227905,0.2249690294265747,0.42399999499320984,2.41300106048584
245,0.9358333349227905,0.2099560797214508,0.429500013589859,2.4058656692504883
246,0.9276666641235352,0.2308916449546814,0.4424999952316284,2.399322748184204
247,0.9340000152587891,0.220509335398674,0.43950000405311584,2.373042106628418
248,0.9398333430290222,0.2042803168296814,0.4375,2.404067039489746
249,0.9273333549499512,0.2319740653038025,0.43700000643730164,2.4031078815460205
250,0.9361666440963745,0.21061572432518005,0.4339999854564667,2.389936923980713
251,0.9333333373069763,0.2175413817167282,0.42750000953674316,2.4424264430999756
252,0.9340000152587891,0.22084367275238037,0.42649999260902405,2.460094451904297
253,0.9384999871253967,0.20695830881595612,0.4359999895095825,2.4767022132873535
254,0.9328333139419556,0.21158768236637115,0.43700000643730164,2.435270071029663
255,0.9340000152587891,0.2232562005519867,0.42899999022483826,2.436756134033203
256,0.9358333349227905,0.2270316779613495,0.4350000023841858,2.410320997238159
257,0.9375,0.21145418286323547,0.4309999942779541,2.4136404991149902
258,0.9398333430290222,0.2054099142551422,0.42750000953674316,2.434938907623291
259,0.9380000233650208,0.2133563905954361,0.4325000047683716,2.374652862548828
260,0.937666654586792,0.20418588817119598,0.42750000953674316,2.395688056945801
261,0.940666675567627,0.19806158542633057,0.43149998784065247,2.4218029975891113
262,0.9331666827201843,0.21490807831287384,0.4339999854564667,2.4053356647491455
263,0.9363333582878113,0.21380548179149628,0.43149998784065247,2.4394047260284424
264,0.934499979019165,0.21851594746112823,0.4359999895095825,2.4198601245880127
265,0.934166669845581,0.211899071931839,0.4325000047683716,2.444364309310913
266,0.9363333582878113,0.22137057781219482,0.4390000104904175,2.4067158699035645
267,0.9348333477973938,0.2160862386226654,0.42149999737739563,2.4171559810638428
268,0.9316666722297668,0.21928656101226807,0.42500001192092896,2.4022216796875
269,0.9390000104904175,0.20739690959453583,0.4339999854564667,2.418956995010376
270,0.937666654586792,0.20353463292121887,0.43650001287460327,2.4417760372161865
271,0.940833330154419,0.20331500470638275,0.43799999356269836,2.434422254562378
272,0.9403333067893982,0.1991911679506302,0.4325000047683716,2.4198415279388428
273,0.9449999928474426,0.1806453913450241,0.4284999966621399,2.431159257888794
274,0.9433333277702332,0.18834775686264038,0.4255000054836273,2.42368745803833
275,0.9445000290870667,0.18209871649742126,0.4339999854564667,2.413159132003784
276,0.9346666932106018,0.2166958600282669,0.4320000112056732,2.4218521118164062
277,0.9363333582878113,0.2022678256034851,0.4429999887943268,2.444812774658203
278,0.9418333172798157,0.19383619725704193,0.4390000104904175,2.4315311908721924
279,0.9419999718666077,0.1864212453365326,0.4359999895095825,2.4114749431610107
280,0.9366666674613953,0.201863095164299,0.4390000104904175,2.4310708045959473
281,0.9386666417121887,0.19745947420597076,0.41449999809265137,2.460653781890869
282,0.9394999742507935,0.1881425827741623,0.4205000102519989,2.451467275619507
283,0.9431666731834412,0.19129933416843414,0.42250001430511475,2.446027994155884
284,0.9453333616256714,0.18557055294513702,0.42800000309944153,2.474839448928833
285,0.9434999823570251,0.18448913097381592,0.4309999942779541,2.468623161315918
286,0.9449999928474426,0.19293642044067383,0.42399999499320984,2.4854841232299805
287,0.9428333044052124,0.19265489280223846,0.43149998784065247,2.48099946975708
288,0.9415000081062317,0.20131945610046387,0.4269999861717224,2.467224597930908
289,0.934499979019165,0.20512497425079346,0.43700000643730164,2.4344608783721924
290,0.9448333382606506,0.18372215330600739,0.4259999990463257,2.466015577316284
291,0.9491666555404663,0.17820273339748383,0.43149998784065247,2.4719748497009277
292,0.9433333277702332,0.19807018339633942,0.4244999885559082,2.4859354496002197
293,0.9396666884422302,0.2004481554031372,0.4235000014305115,2.4660842418670654
294,0.9436666369438171,0.18861106038093567,0.42649999260902405,2.4745683670043945
295,0.9375,0.20276929438114166,0.4334999918937683,2.440256118774414
296,0.9473333358764648,0.18300899863243103,0.43549999594688416,2.4580328464508057
297,0.9449999928474426,0.18796783685684204,0.42750000953674316,2.4731264114379883
298,0.9396666884422302,0.20448705554008484,0.4350000023841858,2.40920352935791
299,0.949999988079071,0.178482785820961,0.43799999356269836,2.4443585872650146
300,0.940666675567627,0.19310081005096436,0.4334999918937683,2.4961397647857666
301,0.9430000185966492,0.18789327144622803,0.4339999854564667,2.4829888343811035
302,0.9428333044052124,0.19191381335258484,0.4339999854564667,2.4455316066741943
303,0.9350000023841858,0.20867452025413513,0.43299999833106995,2.479979991912842
304,0.9441666603088379,0.1858389526605606,0.4259999990463257,2.438913583755493
305,0.9440000057220459,0.1841917484998703,0.4300000071525574,2.4566292762756348
306,0.9440000057220459,0.18376901745796204,0.4345000088214874,2.4355716705322266
307,0.9493333101272583,0.17809219658374786,0.42899999022483826,2.4589340686798096
308,0.9471666812896729,0.17104178667068481,0.4300000071525574,2.5094046592712402
309,0.9466666579246521,0.17722521722316742,0.429500013589859,2.501573324203491
310,0.9474999904632568,0.17703399062156677,0.4375,2.484098434448242
311,0.9459999799728394,0.1837647259235382,0.4339999854564667,2.4497947692871094
312,0.9446666836738586,0.18857723474502563,0.42399999499320984,2.4464845657348633
313,0.9463333487510681,0.17691487073898315,0.43950000405311584,2.4934449195861816
314,0.9431666731834412,0.19069503247737885,0.4255000054836273,2.5227978229522705
315,0.9455000162124634,0.18444454669952393,0.43650001287460327,2.466796875
316,0.9468333125114441,0.1780811995267868,0.4325000047683716,2.446009874343872
317,0.9470000267028809,0.17184238135814667,0.4339999854564667,2.4758057594299316
318,0.9451666474342346,0.1803101748228073,0.42750000953674316,2.482346296310425
319,0.9471666812896729,0.1824214607477188,0.42649999260902405,2.4546570777893066
320,0.9471666812896729,0.17010575532913208,0.421999990940094,2.462966203689575
321,0.9508333206176758,0.17333199083805084,0.4325000047683716,2.433866500854492
322,0.9448333382606506,0.18560828268527985,0.43549999594688416,2.484874963760376
323,0.9470000267028809,0.1835351586341858,0.4334999918937683,2.4302403926849365
324,0.9434999823570251,0.18147701025009155,0.43299999833106995,2.4572010040283203
325,0.9448333382606506,0.1778535544872284,0.4309999942779541,2.412747859954834
326,0.949833333492279,0.17294998466968536,0.4300000071525574,2.458616256713867
327,0.9536666870117188,0.15937472879886627,0.4334999918937683,2.4687671661376953
328,0.9448333382606506,0.18797308206558228,0.4320000112056732,2.4578187465667725
329,0.949833333492279,0.16719454526901245,0.43650001287460327,2.466433048248291
330,0.9476666450500488,0.17493198812007904,0.43849998712539673,2.4627435207366943
331,0.9543333053588867,0.15886516869068146,0.4359999895095825,2.466221809387207
332,0.9446666836738586,0.18110062181949615,0.4325000047683716,2.4802653789520264
333,0.9436666369438171,0.18837504088878632,0.43549999594688416,2.4478440284729004
334,0.9483333230018616,0.171364888548851,0.4269999861717224,2.477071762084961
335,0.9488333463668823,0.1754116415977478,0.4334999918937683,2.4505786895751953
336,0.9555000066757202,0.15594182908535004,0.4424999952316284,2.4773151874542236
337,0.9451666474342346,0.17873771488666534,0.4320000112056732,2.472836971282959
338,0.9538333415985107,0.15605740249156952,0.4399999976158142,2.491356611251831
339,0.9518333077430725,0.1595315784215927,0.4320000112056732,2.483292579650879
340,0.9486666917800903,0.17455168068408966,0.4440000057220459,2.495154857635498
341,0.9451666474342346,0.1767551749944687,0.4284999966621399,2.486921787261963
342,0.9471666812896729,0.17247070372104645,0.43849998712539673,2.487854480743408
343,0.9518333077430725,0.1571301519870758,0.4309999942779541,2.5075902938842773
344,0.9484999775886536,0.16496333479881287,0.4410000145435333,2.435929536819458
345,0.95333331823349,0.15688905119895935,0.43700000643730164,2.459672689437866
346,0.9559999704360962,0.15555177628993988,0.4350000023841858,2.5090436935424805
347,0.9549999833106995,0.1555437296628952,0.42149999737739563,2.5198018550872803
348,0.9520000219345093,0.16044297814369202,0.4235000014305115,2.532928943634033
349,0.9493333101272583,0.15759651362895966,0.44200000166893005,2.5026230812072754
350,0.949999988079071,0.16433292627334595,0.4410000145435333,2.4887073040008545
351,0.9470000267028809,0.1751060038805008,0.43950000405311584,2.494936227798462
352,0.9516666531562805,0.1650555580854416,0.43849998712539673,2.4562089443206787
353,0.9538333415985107,0.14997923374176025,0.4334999918937683,2.4794554710388184
354,0.9549999833106995,0.15115711092948914,0.43700000643730164,2.5059080123901367
355,0.9471666812896729,0.17110730707645416,0.4359999895095825,2.5116703510284424
356,0.9571666717529297,0.14749416708946228,0.4284999966621399,2.4854719638824463
357,0.9539999961853027,0.15028469264507294,0.4345000088214874,2.5344035625457764
358,0.949833333492279,0.16688409447669983,0.4350000023841858,2.496614694595337
359,0.9484999775886536,0.17018213868141174,0.4375,2.4841301441192627
360,0.9505000114440918,0.15972697734832764,0.43700000643730164,2.50567889213562
361,0.9564999938011169,0.1496233493089676,0.42500001192092896,2.5142524242401123
362,0.9503333568572998,0.16599109768867493,0.4345000088214874,2.4961698055267334
363,0.953499972820282,0.1531430184841156,0.4404999911785126,2.481135845184326
364,0.9545000195503235,0.15425518155097961,0.4424999952316284,2.4656617641448975
365,0.949833333492279,0.16908423602581024,0.4284999966621399,2.4625089168548584
366,0.9580000042915344,0.14798660576343536,0.445499986410141,2.429838180541992
367,0.949833333492279,0.1634186953306198,0.43149998784065247,2.4929957389831543
368,0.953166663646698,0.15759198367595673,0.4309999942779541,2.4636659622192383
369,0.9566666483879089,0.1458837389945984,0.4359999895095825,2.455310583114624
370,0.95333331823349,0.15624220669269562,0.42899999022483826,2.503964900970459
371,0.9493333101272583,0.16118210554122925,0.4309999942779541,2.4788801670074463
372,0.9551666378974915,0.15388692915439606,0.43849998712539673,2.4816267490386963
373,0.9574999809265137,0.14822278916835785,0.43549999594688416,2.51432728767395
